mean,std,min,max,range,p5,p95,dynamic_range,domain,label,condition,full_condition,file_idx,file_path
0.2888353168964386,0.09288764744997025,0.12491361051797867,1.768987774848938,1.6440742015838623,0.1792648881673813,0.43484485149383545,0.25557994842529297,domain_C,fault,warm,fault_warm,697,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000697.tiff
0.3143155872821808,0.10579239577054977,0.12206459790468216,2.1713998317718506,2.049335241317749,0.19601812958717346,0.47905778884887695,0.2830396592617035,domain_C,fault,warm,fault_warm,698,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000698.tiff
0.2984584867954254,0.0978672131896019,0.1267528533935547,1.8526408672332764,1.7258880138397217,0.18605782091617584,0.4652065336704254,0.2791486978530884,domain_C,fault,warm,fault_warm,699,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000699.tiff
0.2816984951496124,0.08689884841442108,0.10558081418275833,1.5904220342636108,1.484841227531433,0.18203215301036835,0.42380374670028687,0.24177159368991852,domain_C,fault,warm,fault_warm,700,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000700.tiff
0.2839455306529999,0.08723332732915878,0.12330536544322968,1.3093178272247314,1.1860125064849854,0.17906855046749115,0.43555086851119995,0.2564823031425476,domain_C,fault,warm,fault_warm,701,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000701.tiff
0.3514772653579712,0.10646440088748932,0.12937724590301514,1.87894606590271,1.7495688199996948,0.22497312724590302,0.5227419137954712,0.297768771648407,domain_C,fault,warm,fault_warm,702,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000702.tiff
0.32919153571128845,0.11557158082723618,0.12870153784751892,2.681519031524658,2.5528175830841064,0.20395128428936005,0.5118165612220764,0.3078652620315552,domain_C,fault,warm,fault_warm,703,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000703.tiff
0.29741495847702026,0.09662278741598129,0.11659828573465347,1.860666036605835,1.7440677881240845,0.18443264067173004,0.45924025774002075,0.2748076319694519,domain_C,fault,warm,fault_warm,704,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000704.tiff
0.33281928300857544,0.1153847947716713,0.12412234395742416,2.2613959312438965,2.1372735500335693,0.197579026222229,0.5173342823982239,0.3197552561759949,domain_C,fault,warm,fault_warm,705,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000705.tiff
0.2795024812221527,0.09137137234210968,0.10939765721559525,1.7900705337524414,1.6806728839874268,0.16795603930950165,0.43027031421661377,0.2623142600059509,domain_C,fault,warm,fault_warm,706,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000706.tiff
0.27619901299476624,0.09509613364934921,0.10501221567392349,1.5403889417648315,1.435376763343811,0.16184934973716736,0.4328724443912506,0.27102309465408325,domain_C,fault,warm,fault_warm,707,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000707.tiff
0.3219582438468933,0.10262966901063919,0.13698150217533112,1.8230493068695068,1.686067819595337,0.19672264158725739,0.492441326379776,0.2957186698913574,domain_C,fault,warm,fault_warm,708,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000708.tiff
0.3197517693042755,0.11131377518177032,0.11748061329126358,2.297358512878418,2.179877996444702,0.19458505511283875,0.4976147711277008,0.30302971601486206,domain_C,fault,warm,fault_warm,709,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000709.tiff
0.2968486249446869,0.0981954038143158,0.1233777105808258,1.8588944673538208,1.7355167865753174,0.1846875548362732,0.46130308508872986,0.27661553025245667,domain_C,fault,warm,fault_warm,710,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000710.tiff
0.2869264483451843,0.09046097099781036,0.1280277520418167,1.3119183778762817,1.1838905811309814,0.17723973095417023,0.44748955965042114,0.2702498435974121,domain_C,fault,warm,fault_warm,711,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000711.tiff
0.30247145891189575,0.09557632356882095,0.12521295249462128,1.6503654718399048,1.525152564048767,0.19278110563755035,0.4573251008987427,0.2645440101623535,domain_C,fault,warm,fault_warm,712,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000712.tiff
0.28940024971961975,0.09039225429296494,0.1054508313536644,1.5184963941574097,1.4130455255508423,0.17969198524951935,0.44376644492149353,0.264074444770813,domain_C,fault,warm,fault_warm,713,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000713.tiff
0.3419681191444397,0.1105009987950325,0.12979546189308167,1.7952911853790283,1.665495753288269,0.2092881202697754,0.5217421054840088,0.3124539852142334,domain_C,fault,warm,fault_warm,714,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000714.tiff
0.2807884216308594,0.09516534954309464,0.11037709563970566,1.5437251329421997,1.4333480596542358,0.1637168973684311,0.43855229020118713,0.27483540773391724,domain_C,fault,warm,fault_warm,715,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000715.tiff
0.2979144752025604,0.09730648249387741,0.12807877361774445,1.6803327798843384,1.5522539615631104,0.18629799783229828,0.46643927693367004,0.28014129400253296,domain_C,fault,warm,fault_warm,716,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000716.tiff
0.30415022373199463,0.09034612774848938,0.13331860303878784,1.5472453832626343,1.4139268398284912,0.19193758070468903,0.4539336860179901,0.2619960904121399,domain_C,fault,warm,fault_warm,717,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000717.tiff
0.3083920478820801,0.10688238590955734,0.11644385010004044,2.734391689300537,2.617947816848755,0.1872536987066269,0.47695690393447876,0.2897031903266907,domain_C,fault,warm,fault_warm,718,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000718.tiff
0.3332662284374237,0.11308513581752777,0.13138499855995178,2.251447916030884,2.120062828063965,0.19995801150798798,0.5170238018035889,0.3170657753944397,domain_C,fault,warm,fault_warm,719,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000719.tiff
0.32455623149871826,0.10996291041374207,0.13022306561470032,2.8637502193450928,2.733527183532715,0.20141465961933136,0.49191275238990784,0.2904980778694153,domain_C,fault,warm,fault_warm,720,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000720.tiff
0.32490015029907227,0.10072451084852219,0.13399001955986023,1.6198809146881104,1.4858908653259277,0.20573273301124573,0.4939749538898468,0.2882422208786011,domain_C,fault,warm,fault_warm,721,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000721.tiff
0.3137836158275604,0.1019236296415329,0.13369832932949066,1.7764228582382202,1.6427245140075684,0.19409595429897308,0.4784710705280304,0.2843751311302185,domain_C,fault,warm,fault_warm,722,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000722.tiff
0.30032846331596375,0.09588109701871872,0.12721982598304749,1.4120566844940186,1.2848368883132935,0.18593645095825195,0.4640718102455139,0.27813535928726196,domain_C,fault,warm,fault_warm,723,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000723.tiff
0.3339955806732178,0.10784728825092316,0.12874473631381989,1.8099533319473267,1.681208610534668,0.20328816771507263,0.5107289552688599,0.30744078755378723,domain_C,fault,warm,fault_warm,724,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000724.tiff
0.33838582038879395,0.1052655428647995,0.14921844005584717,1.758690595626831,1.6094721555709839,0.21096552908420563,0.5091068744659424,0.29814136028289795,domain_C,fault,warm,fault_warm,725,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000725.tiff
0.32990747690200806,0.11192573606967926,0.13146212697029114,2.4593777656555176,2.327915668487549,0.197196364402771,0.5152820348739624,0.3180856704711914,domain_C,fault,warm,fault_warm,726,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000726.tiff
0.31714123487472534,0.10533951967954636,0.12233727425336838,2.171703577041626,2.0493662357330322,0.19875729084014893,0.48353779315948486,0.28478050231933594,domain_C,fault,warm,fault_warm,727,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000727.tiff
0.34698593616485596,0.11139415204524994,0.14608201384544373,1.898658037185669,1.7525759935379028,0.21385227143764496,0.5335913300514221,0.31973904371261597,domain_C,fault,warm,fault_warm,728,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000728.tiff
0.29118838906288147,0.09390818327665329,0.0971289724111557,1.796785593032837,1.69965660572052,0.17930129170417786,0.44083285331726074,0.2615315616130829,domain_C,fault,warm,fault_warm,729,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000729.tiff
0.33991095423698425,0.1033034473657608,0.14327922463417053,1.9306813478469849,1.7874021530151367,0.2174917459487915,0.5045150518417358,0.28702330589294434,domain_C,fault,warm,fault_warm,730,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000730.tiff
0.2749873697757721,0.09177462011575699,0.09673157334327698,1.605372667312622,1.5086411237716675,0.158978670835495,0.4323248565196991,0.2733461856842041,domain_C,fault,warm,fault_warm,731,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000731.tiff
0.3390725255012512,0.11383263021707535,0.12610189616680145,1.8073608875274658,1.681259036064148,0.20415550470352173,0.5147069692611694,0.3105514645576477,domain_C,fault,warm,fault_warm,732,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000732.tiff
0.3053959012031555,0.09177632629871368,0.13922269642353058,1.6447893381118774,1.5055665969848633,0.19580377638339996,0.45672494173049927,0.2609211802482605,domain_C,fault,warm,fault_warm,733,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000733.tiff
0.2809004485607147,0.09485910832881927,0.10864530503749847,1.6002854108810425,1.4916400909423828,0.1653212308883667,0.4412491023540497,0.275927871465683,domain_C,fault,warm,fault_warm,734,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000734.tiff
0.324523389339447,0.11047889292240143,0.1298540234565735,2.8443069458007812,2.7144529819488525,0.20102696120738983,0.495833158493042,0.29480618238449097,domain_C,fault,warm,fault_warm,735,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000735.tiff
0.31677329540252686,0.11055513471364975,0.12255645543336868,2.4516708850860596,2.3291144371032715,0.18536938726902008,0.5020525455474854,0.31668317317962646,domain_C,fault,warm,fault_warm,736,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000736.tiff
0.29142850637435913,0.08915536850690842,0.1155821681022644,1.8599202632904053,1.744338035583496,0.18457238376140594,0.4342391788959503,0.24966679513454437,domain_C,fault,warm,fault_warm,737,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000737.tiff
0.33185335993766785,0.10270440578460693,0.12801316380500793,1.7861796617507935,1.658166527748108,0.21211107075214386,0.49522140622138977,0.2831103205680847,domain_C,fault,warm,fault_warm,738,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000738.tiff
0.2962661683559418,0.09504973143339157,0.12287124991416931,1.7478762865066528,1.6250050067901611,0.18687623739242554,0.448448121547699,0.26157188415527344,domain_C,fault,warm,fault_warm,739,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000739.tiff
0.33674514293670654,0.10074305534362793,0.14494620263576508,1.773715615272522,1.6287693977355957,0.21497030556201935,0.49812644720077515,0.283156156539917,domain_C,fault,warm,fault_warm,740,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000740.tiff
0.29793035984039307,0.09229420125484467,0.12521086633205414,1.5115491151809692,1.386338233947754,0.18506871163845062,0.45953941345214844,0.2744706869125366,domain_C,fault,warm,fault_warm,741,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000741.tiff
0.27778127789497375,0.09331738948822021,0.1032809168100357,1.8584704399108887,1.7551895380020142,0.16534584760665894,0.4309482276439667,0.26560238003730774,domain_C,fault,warm,fault_warm,742,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000742.tiff
0.3047821819782257,0.09311417490243912,0.1351647824048996,1.6383041143417358,1.5031393766403198,0.19493554532527924,0.4573361873626709,0.26240062713623047,domain_C,fault,warm,fault_warm,743,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000743.tiff
0.2994343936443329,0.09463213384151459,0.11010422557592392,1.7597403526306152,1.649636149406433,0.18239526450634003,0.4630873203277588,0.28069204092025757,domain_C,fault,warm,fault_warm,744,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000744.tiff
0.3034678101539612,0.0898127555847168,0.13452334702014923,1.4819875955581665,1.3474642038345337,0.19345346093177795,0.44880080223083496,0.255347341299057,domain_C,fault,warm,fault_warm,745,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000745.tiff
0.2816898226737976,0.08912675082683563,0.10972882062196732,1.5186190605163574,1.4088902473449707,0.17528794705867767,0.4415930509567261,0.2663050889968872,domain_C,fault,warm,fault_warm,746,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000746.tiff
0.3041588068008423,0.09952221810817719,0.11963317543268204,2.086846351623535,1.9672131538391113,0.1914239376783371,0.46788540482521057,0.27646148204803467,domain_C,fault,warm,fault_warm,747,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000747.tiff
0.28195300698280334,0.08846922963857651,0.11087007820606232,1.53072190284729,1.4198517799377441,0.1766735017299652,0.43764907121658325,0.26097556948661804,domain_C,fault,warm,fault_warm,748,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000748.tiff
0.3245512545108795,0.11002974212169647,0.13746000826358795,2.8482775688171387,2.710817575454712,0.2033301442861557,0.4936344623565674,0.2903043031692505,domain_C,fault,warm,fault_warm,749,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000749.tiff
0.2897932231426239,0.0966598242521286,0.12871356308460236,1.8115862607955933,1.6828726530075073,0.1714751422405243,0.45227137207984924,0.28079622983932495,domain_C,fault,warm,fault_warm,750,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000750.tiff
0.287930965423584,0.08902236819267273,0.12608617544174194,1.3486969470977783,1.2226107120513916,0.17871947586536407,0.445710688829422,0.26699119806289673,domain_C,fault,warm,fault_warm,751,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000751.tiff
0.3454013466835022,0.11172527819871902,0.14403223991394043,1.9083889722824097,1.7643567323684692,0.2095980942249298,0.527255654335022,0.31765756011009216,domain_C,fault,warm,fault_warm,752,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000752.tiff
0.3427388668060303,0.10481970757246017,0.1327228993177414,1.923180341720581,1.7904574871063232,0.2187189757823944,0.5129555463790894,0.29423657059669495,domain_C,fault,warm,fault_warm,753,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000753.tiff
0.3342534601688385,0.10472895205020905,0.13439594209194183,1.8980945348739624,1.7636985778808594,0.21041229367256165,0.5011704564094543,0.2907581627368927,domain_C,fault,warm,fault_warm,754,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000754.tiff
0.29808640480041504,0.10424570739269257,0.12801170349121094,2.667546510696411,2.5395348072052,0.1805385947227478,0.4696539640426636,0.28911536931991577,domain_C,fault,warm,fault_warm,755,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000755.tiff
0.3112914562225342,0.10067678987979889,0.12834563851356506,1.4085502624511719,1.2802046537399292,0.19008684158325195,0.4891112446784973,0.29902440309524536,domain_C,fault,warm,fault_warm,756,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000756.tiff
0.34412574768066406,0.11323759704828262,0.1237846314907074,1.9209176301956177,1.797132968902588,0.20413874089717865,0.5232741832733154,0.3191354274749756,domain_C,fault,warm,fault_warm,757,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000757.tiff
0.3091941475868225,0.10888677090406418,0.12963169813156128,2.617744207382202,2.488112449645996,0.19146382808685303,0.49184495210647583,0.3003811240196228,domain_C,fault,warm,fault_warm,758,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000758.tiff
0.2779046893119812,0.09126918762922287,0.10408992320299149,1.6084438562393188,1.5043538808822632,0.1633961796760559,0.4288433790206909,0.265447199344635,domain_C,fault,warm,fault_warm,759,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000759.tiff
0.2794010639190674,0.09521427005529404,0.11128579080104828,1.6643723249435425,1.553086519241333,0.15925666689872742,0.444002240896225,0.28474557399749756,domain_C,fault,warm,fault_warm,760,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000760.tiff
0.32852914929389954,0.1093083918094635,0.12276862561702728,1.5834805965423584,1.46071195602417,0.19299201667308807,0.5226974487304688,0.3297054171562195,domain_C,fault,warm,fault_warm,761,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000761.tiff
0.3302288055419922,0.10601974278688431,0.1304033100605011,1.9513436555862427,1.820940375328064,0.20464949309825897,0.5002029538154602,0.29555344581604004,domain_C,fault,warm,fault_warm,762,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000762.tiff
0.2996758222579956,0.09009817987680435,0.1217942014336586,1.6309328079223633,1.509138584136963,0.1922571212053299,0.44683006405830383,0.25457292795181274,domain_C,fault,warm,fault_warm,763,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000763.tiff
0.28880682587623596,0.08872689306735992,0.11455515772104263,1.3250887393951416,1.210533618927002,0.1805371195077896,0.44002577662467957,0.25948864221572876,domain_C,fault,warm,fault_warm,764,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000764.tiff
0.3150731325149536,0.11495060473680496,0.11872394382953644,2.7691433429718018,2.6504194736480713,0.18733930587768555,0.4957042336463928,0.3083649277687073,domain_C,fault,warm,fault_warm,765,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000765.tiff
0.3065992593765259,0.09299875795841217,0.12686137855052948,1.4785701036453247,1.3517087697982788,0.1935013085603714,0.4583108127117157,0.2648094892501831,domain_C,fault,warm,fault_warm,766,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000766.tiff
